,Column,Before Value,After Value
0,1,0.2746285039440043,1.3665052203557164
1,6,0.4574367358887945,2.0484085587170635
2,1,-0.5652766625265435,0.778571603826333
3,1,-0.2293145959383244,1.4504957370027711
4,1,-0.733257695820653,1.3665052203557164
5,6,-0.735792131232407,2.0484085587170635
6,1,-1.0692197624088722,-0.39729562923243394
7,1,-1.1532102790559269,1.4504957370027711
8,1,0.10664747064989472,1.4504957370027711
9,1,-1.1532102790559269,1.4504957370027711
10,1,0.2746285039440043,1.4504957370027711
11,1,-0.06133356264421484,1.4504957370027711
12,1,0.022656954002839937,1.4504957370027711
13,1,-0.733257695820653,1.4504957370027711
14,1,-1.0692197624088722,1.4504957370027711
15,1,0.5266000538851686,1.2825147037086617
16,1,-0.9852292457618174,0.5266000538851686
17,1,1.4504957370027711,0.778571603826333
18,6,-0.33804917552533986,-0.33804917552533986
19,6,0.8551796915958618,-0.33804917552533986
20,1,0.1906379872969495,-0.39729562923243394
21,1,1.7864578035909904,-0.2293145959383244
22,6,-0.13917769767180624,1.0540511694493955
23,1,-0.733257695820653,-1.1532102790559269
24,1,0.1906379872969495,-1.1532102790559269
25,1,0.8625621204733878,-0.9012387291147627
26,1,0.9465526371204425,0.778571603826333
27,6,0.05969378018172734,2.4461515144241304
28,1,-0.9852292457618174,1.3665052203557164
29,1,-0.3133051125853792,0.778571603826333
30,1,-0.48128614587948876,1.4504957370027711
31,1,0.10664747064989472,1.7864578035909904
32,1,-0.6492671791735983,0.022656954002839937
33,1,-0.39729562923243394,0.022656954002839937
34,1,-0.3133051125853792,0.778571603826333
35,1,0.022656954002839937,0.778571603826333
36,1,0.022656954002839937,-1.0692197624088722
37,1,0.6945810871792781,2.2064103868262643
38,6,3.0427659479847313,0.8551796915958618
39,1,0.022656954002839937,-0.14532407929126961
40,6,0.8551796915958618,4.0371233372524
41,1,-0.6492671791735983,2.542372453414483
42,1,0.9465526371204425,-0.3133051125853792
43,1,0.022656954002839937,-0.9012387291147627
44,11,1.0,0.0
45,6,-0.33804917552533986,-0.33804917552533986
46,1,-0.39729562923243394,1.3665052203557164
47,1,-1.1532102790559269,0.6945810871792781
48,1,-0.733257695820653,0.6945810871792781
49,1,-0.8172482124677078,0.6945810871792781
50,1,-1.1532102790559269,0.778571603826333
51,1,0.1906379872969495,1.4504957370027711
52,1,-0.2293145959383244,0.5266000538851686
53,1,-0.9012387291147627,-0.3133051125853792
54,1,-0.733257695820653,-0.06133356264421484
55,6,-0.13917769767180624,2.4461515144241304
56,1,-0.6492671791735983,-1.0692197624088722
57,1,-0.8172482124677078,-1.0692197624088722
58,1,-0.9012387291147627,0.6945810871792781
59,6,0.05969378018172734,-0.735792131232407
60,1,-0.9012387291147627,0.5266000538851686
61,1,-0.39729562923243394,1.6184767702968808
62,1,0.4426095372381138,-0.8172482124677078
63,6,1.252922647302929,-0.5369206533788734
64,6,-0.735792131232407,-0.5369206533788734
65,6,-0.33804917552533986,1.0540511694493955
66,1,-0.6492671791735983,-0.5652766625265435
67,1,-0.6492671791735983,-0.8172482124677078
68,6,-0.735792131232407,-0.33804917552533986
69,1,-0.733257695820653,-0.8172482124677078
70,6,-0.5369206533788734,-0.33804917552533986
71,1,-0.8172482124677078,0.5266000538851686
72,1,1.9544388368850998,-0.9012387291147627
73,1,-1.0692197624088722,-0.3133051125853792
74,1,-0.3133051125853792,-1.0692197624088722
75,1,2.1224198701792094,-1.0692197624088722
76,6,-0.5369206533788734,1.4517941251564626
77,6,0.05969378018172734,-0.5369206533788734
78,1,-1.3211913123500365,-1.0692197624088722
79,1,-1.0692197624088722,0.778571603826333
80,6,-0.33804917552533986,-0.33804917552533986
81,6,-0.735792131232407,-0.33804917552533986
82,1,1.3665052203557164,-0.5652766625265435
83,1,1.870448320238045,-1.0692197624088722
84,6,-0.5369206533788734,0.8551796915958618
85,6,-0.13917769767180624,0.8551796915958618
86,6,-0.33804917552533986,0.8551796915958618
87,1,-0.6492671791735983,-0.9012387291147627
88,1,-0.9852292457618174,-0.9012387291147627
89,1,1.2825147037086617,-0.9012387291147627
90,1,-0.733257695820653,-0.14532407929126961
91,1,-0.9852292457618174,-1.1532102790559269
92,6,0.2585652580352609,1.0540511694493955
93,1,0.2746285039440043,0.9465526371204425
94,6,0.2585652580352609,0.6563082137423281
95,1,1.4504957370027711,0.8625621204733878
96,1,-0.3133051125853792,-0.2293145959383244
97,6,-0.33804917552533986,-0.5369206533788734
98,1,2.1224198701792094,0.6105905705322234
99,6,1.6506656030099962,2.2472800365705967
100,1,-0.8172482124677078,-1.0692197624088722
101,1,-0.6492671791735983,-0.733257695820653
102,1,0.10664747064989472,0.022656954002839937
